fold,clean_md5,noise_environment,noise_repeat,offset_key_version,seeds,ok,noise_draw_id_unique_count,noise_draw_id,noise_offset_unique_count,noise_offset,noise_sha256_unique_count,noise_sha256,selected_channel_unique_count,selected_channel,global_noise_seed_unique_count,global_noise_seed
4,0401cddacaa52193471727c24b1ae3f2,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,4f2e6cb2bdcadf2202d1b2fe389ce5ce968602216eda311cf1a726261d015543,1,7217326.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,0401cddacaa52193471727c24b1ae3f2,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,579fac40dcc2c52c579273a2969d6bb5dedb7a385b482cc41e52f6f3872d4e13,1,191623.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,04f058424b4160ef96d8f7aaf48e4e4d,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,088812e486c3f293f48583a00616b784d85887374cc043da9628acd75279beca,1,2857378.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,04f058424b4160ef96d8f7aaf48e4e4d,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,a567819a1ac345ceee1e09ed9907f884709773903e4e15f38741cacd17eba69f,1,7418477.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,04f058424b4160ef96d8f7aaf48e4e4d,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,c4987648e8d5d7fe0603a5f2d80f96c6a6ff919db6bdbaf2ed891986390f8b42,1,7513360.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,07d12568769fc1692ce1607426703a8a,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,637213f79994e5ae3673833fd2b073e21c9a0b7b7b3e4913fad9fb065417e75c,1,5033172.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,07d12568769fc1692ce1607426703a8a,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,2b250660d0b9efe75f2b5fee8612267d5ef5678c106772f5183d69c75c353a09,1,435926.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,07d12568769fc1692ce1607426703a8a,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,0779bfc316285bbb9c42aa011fba9be21d830eb636e40651862ab067dbf720ff,1,3125594.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,0859016187398bcc21de9290ae757fd0,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,011f2807dda26e5034fd733fcd460070fb793daa1fff0b402a506227349ef3b4,1,4574255.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,0859016187398bcc21de9290ae757fd0,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,8922da491c9b4e0d357373a6e6a2ba23d0f72365da6c17174a83c2d6ae40184b,1,8007829.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,0859016187398bcc21de9290ae757fd0,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,b86171e2274ff78c3bb1247f665848da7b78d3bceff4f01bdf1c589ece248701,1,1238336.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,0a4ddc3acf2ea1d8fa2961114ab61465,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,b6370d41b69654d13dd5d97f5c99f2f34d35b4d5a897ff205e0fc12071d906f9,1,1184675.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,0a4ddc3acf2ea1d8fa2961114ab61465,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,79b6619a1bb3985a0f973fa54cd1c005efd79f0779885225b1257ffd5af8617d,1,3214336.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,0a4ddc3acf2ea1d8fa2961114ab61465,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,7e68628988031083a56984b821842031c2ca3b30965790170a5f978ce17514ad,1,8566634.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,0a8585555608f6c525e9260927c859d7,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,e1b9c596e7eaba75e224d60b3191f2b52f7431c25c25f587584eb34060838d2d,1,8035554.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,0a8585555608f6c525e9260927c859d7,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,6121e775ccc466587ef2926ff601f14bb4ddb290753a038f6f3268dca46d8465,1,1286860.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,0a8585555608f6c525e9260927c859d7,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,8da9b8bb38d8f2cb7869bb98ea713079af9728526db40428899748e56f404e50,1,7015686.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,0ba770942dea237382b5ca02781be962,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,b9e1aa4f184bc7ba671e543089b20b7808b6e5d1f6e7d44483ea77d55b4afb25,1,5686248.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,0ba770942dea237382b5ca02781be962,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,09331f39b254c2be06cf840ad67028479ed789e3433f197d232f1935240fa66b,1,8900440.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,0ba770942dea237382b5ca02781be962,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,e07099946516f8c7397d41a259b3d8188684158b3f44fdc5d467e9099ea2e70a,1,5250598.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,0c14aaa22c26d93b577f6bc2dcf4e3b8,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,156715a8f625634234ca66098782db0a655c044f4bf9c1bcccd9919b69ddf5ea,1,6786029.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,0c14aaa22c26d93b577f6bc2dcf4e3b8,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,2bd1d6259e19e0c082cfa1530e44c9ecad543dad42589cb27843a6e8e6e98e0c,1,1749991.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,0c14aaa22c26d93b577f6bc2dcf4e3b8,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,07eb97fb04d6440b744ee8ab540b1982d8ad8d80bd6a98bbbcb5ad7d1956db53,1,5901872.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,102a2591cf0670b52f0552d3296a6c3d,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,6d62a884ffadd9920473c2136b0bc173aca00853d1b393f6d0fd7934335b9ba2,1,3237820.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,102a2591cf0670b52f0552d3296a6c3d,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,e6792a04e6fdd8ea5223ab59b95cce06398d92fc92c84d6a763d9f65f6da2ebd,1,6070762.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,102a2591cf0670b52f0552d3296a6c3d,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,2b12510f320483043a0a1d8c95f95d21a825b22f28249a16f4562c40a9a15c79,1,1549008.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,10ec6df7ad93441ebfa2ea95554db2fe,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,ced53fc5a4f5331d2319b212c92c87ee299d11a2537a5a9269bbfed2c0cd4dbf,1,1790757.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,10ec6df7ad93441ebfa2ea95554db2fe,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,dbb6d4c2b301fca51e93e87236d1be1b50e3102564ed990b98099d18d522ee83,1,3453883.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,10ec6df7ad93441ebfa2ea95554db2fe,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,570dc876c608ecbeb3c916ccaf3d3693a6eb325a39ebce1982babe46c8a59c54,1,7604587.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,155d36b3649b77d309f7a684b6d0360b,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,a7b63b2f2924d6391d37b2b706c87903e4aa4a6ebd68e1ee87cb3e496c019b78,1,3052151.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,155d36b3649b77d309f7a684b6d0360b,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,e5fdfafb68b32c9b50aec9f37843c6eda5a66586e32aaef7471fdb5b8cfd1bf1,1,3837031.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,155d36b3649b77d309f7a684b6d0360b,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,0ddaf42d93781e9f548f0713aaff6e2083d7189696f49c4bb44c8dbb94c7ca13,1,3781889.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,1a3e666e12466df05f2f65a96d2eb51a,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,a72d25ddc56ba69029d91fe6389dd57dd90c61dee32262d5700fa64cbe7dc2e4,1,3687434.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,1a3e666e12466df05f2f65a96d2eb51a,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,57d319bcc925874c20bf5d69afe608e7e5cbf9b4fbaff239ffe05ffc2ab510c1,1,1787359.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,1a3e666e12466df05f2f65a96d2eb51a,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,64cd09bc31fe0695a0918a825b9d4422123c0548fe6c46a85cf4c7ba1ef65b6c,1,5113179.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,1b6528ebc5a2e0a347b25a3c828f07e3,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,14d66410b6e7773c4ea614df3de4dc2843055dfc4985741cb950b31fdfbe573e,1,7903490.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,1b6528ebc5a2e0a347b25a3c828f07e3,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,fcadba61b22851901638604b45b36c2d97ffc8dcc8267d5bda1caf3bde796b2b,1,1211229.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,1b6528ebc5a2e0a347b25a3c828f07e3,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,e0206996a0206ebfb45a7a5b69c15426548067a4b6303ce3232ac33478765af5,1,6431724.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,1c322775995a4227ec766c301946da8e,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,5ac7a5283bb06ab13fef337e4689df999d03af871ceec47262c3ae605084f56e,1,2027498.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,1c322775995a4227ec766c301946da8e,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,326a0266dc8d563e358e5d753cdc4e314471640e9f1762adc1f2ee16bf395f46,1,3238059.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,1c322775995a4227ec766c301946da8e,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,f1b35b88f420ae54623da9bea6c9e12f92fdf2fef53d6c477f8107d10f3bae46,1,7989455.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,1c5c7878a53bfb3d7e28adafce0e3fc4,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,a5c612cfffd9eeff4bfbb3dabb8411987bff4599e2b0bbc4f9a7b5dbf41deb26,1,1964231.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,1c5c7878a53bfb3d7e28adafce0e3fc4,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,a30f28e37aafd5a53868dde9c4fbb561f461fcab703b007df484c9c01c2ab0ea,1,564794.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,1c5c7878a53bfb3d7e28adafce0e3fc4,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,42b74d69ead2af829c0332db9236c84cb7d3ed31b51bfa032fb87857292e11bb,1,7830753.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,1f2e9b5051e2e11f4caf65e4711d5153,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,4869bded9406b71f85fd70f7d1a79dbb43af64b1d4d4004584537fdb2acf4fc2,1,7794146.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,1f2e9b5051e2e11f4caf65e4711d5153,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,df011fd1bc03c68059a039c014e6d869f0321e809506e259379d924fedf7cf5e,1,2717107.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,1f2e9b5051e2e11f4caf65e4711d5153,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,779bf6bdb3cac9532eb6c292e50c40e1c0aa9467a2e5cf57c582a236507393d5,1,2153014.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,221826b36d50c278d4756c758f9420cb,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,58d156067aabfd59faabeaaed6f5eae68860e124754c8befa652e4cf8bac89a9,1,4870195.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,221826b36d50c278d4756c758f9420cb,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,1cac76bcd4c2f9133d6dfc916d41b8fa80d6807f87fdb61c31635bffd5c3764d,1,568736.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,221826b36d50c278d4756c758f9420cb,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,f93e10e5a1aa0851dc0af6149abbda47ad5e45dd82a8036ea3e47f32de48af42,1,2225200.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,249182746eda1f6ae5b6132502824072,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,2346afb2e4a829bd0f9b41d2724ff363d35506ceaa384c9160a77abdf7ffd80f,1,3744672.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,249182746eda1f6ae5b6132502824072,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,a3e8bf3bc40e95607ac7e1e73ea10707048650454091d3c2dc25ef5ae3dbf624,1,4813659.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,249182746eda1f6ae5b6132502824072,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,a5038fceb411744d1e85ec5f28112306f461de67bf84e2a7edfdfed6d89a7e75,1,1654658.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,2625600ec914b482983241756da9eb1c,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,3252893cb36dc2a892fe0681a206747757858c7fe20aaa39bd27215ffc97b0ef,1,1058320.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,2625600ec914b482983241756da9eb1c,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,098461d3a74191b52bc3b1f35a570bbfa51ad96e09f2c9b8910ff64194ae2c13,1,5899428.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,2625600ec914b482983241756da9eb1c,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,d26babb9e00139d5b4a30119f3e0e0e09230d983791a4f1b8764137050bf4d6d,1,9392012.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,2657173904c5bc2cd4bcfa54b131d4e8,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,96cb11a61262b15f306e90c3f4823a8bb4c87522b80d7fdb9849ed1ec53cd076,1,3449528.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,2657173904c5bc2cd4bcfa54b131d4e8,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,b0efc5cfaefb974643d1f8245742a4f0f25eaec04c5505121b7f4d369e09fa9a,1,9151139.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,2657173904c5bc2cd4bcfa54b131d4e8,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,ee14cd98aa82193420b1b220593166f027b6261b982a837e2306a721684d4423,1,2818405.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,2743f54e1745190bd5a5d12eaf98310d,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,3894a55a3a30540d782481db7b2ba496f21101239da58f970c384ae211fdecb8,1,638670.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,2743f54e1745190bd5a5d12eaf98310d,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,96e4bec65e98e14ec68952251f209b627ab9b45a06604180b5a3f31b57baece2,1,1359397.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,2743f54e1745190bd5a5d12eaf98310d,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,03fffa102e7f54441ab591358a57e1c07e0a3ad536a7a81558b6e53161ad928a,1,8570903.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,2879faa1c7df2c79b3cefc41b529377c,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,7b434b0d97602104447ce6379e154bc58c66639c752586524f1bac410931d91e,1,6446048.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,2879faa1c7df2c79b3cefc41b529377c,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,12a5f9cde59d120d2ad3fc8e3b4f6a8e9b1ef368e84d7f1550ce9e499931c835,1,6910852.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,2879faa1c7df2c79b3cefc41b529377c,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,361aaf6d23f1f852b719ca5a53c16940e0ca83d0744ad4bdbf6f75f79dfba5af,1,3040108.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,2b5e72d15407f5c5bf9dbdaa1c2d1c81,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,5bbe9f05e2ac1dfc09f6e090d05051c0a3d96e33f5f0795cc9c975af099680f2,1,2670660.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,2b5e72d15407f5c5bf9dbdaa1c2d1c81,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,e0dd80a7ddb31f5ce7c6982b7bfdd91f0637ed1f66628cae8100486b00a23f16,1,7832050.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,2b5e72d15407f5c5bf9dbdaa1c2d1c81,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,6df4ff2f3f79c62086b332a99acd452709ed515c95211667988f0a2c43a2e564,1,5537090.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,2bce67468c128c92d19e1cff09ba6c3b,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,eef44f563e1c56ea38e811b56b412bf2c387afa9830d3bdd8069048cc2c47a95,1,8128132.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,2bce67468c128c92d19e1cff09ba6c3b,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,3b6d8d2fe66987d9b3b2088c9919d29f73f83481c327455d3e9d87fed5cd02c8,1,9152692.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,2bce67468c128c92d19e1cff09ba6c3b,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,22fdf7cf1fc58243de0a159602d2600ba48dca935caba9f752e0d0842f8ab481,1,5302017.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,2cf9bcacbcf30dd879a1e9291542c62f,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,b472cd0c45d16de833f8ea8a4d6cb5b55265cd33cd722f85ebf99a0972b4610f,1,7295071.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,2cf9bcacbcf30dd879a1e9291542c62f,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,9b21df366b9b9ca8f92f486b043bd37bd3734cd0077af096f2cfb331e134955f,1,8537409.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,2cf9bcacbcf30dd879a1e9291542c62f,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,38d023435e2915fb498c3719873e32d00694a5d1932fd81766e4c22bb90b1d91,1,6923258.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,2eb4bb6dcde3f726fcb182e48d811e4d,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,e5d59de5ce41b33013ac3c188f05090e5656ff4afaf1cd82eee3ab49c9f440cd,1,5074226.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,2eb4bb6dcde3f726fcb182e48d811e4d,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,1d7dce19f5cea59fc3edf7415d3182b1238aea2d70ec91eda0888ba0d817bfe6,1,1397673.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,2eb4bb6dcde3f726fcb182e48d811e4d,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,2f6fe35668e4054c64fbed9d4f041e65795d7a8698402bc9b15c485d8a13fa35,1,5761006.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,2f3bff798f177940ef46e64387c73024,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,ef9495fa24ad80e93177ec8aff2ee51bc590dd087f8f1d86307039cf9053d6ec,1,9235792.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,2f3bff798f177940ef46e64387c73024,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,e0b0e6c41a38035bd17fe2112e1d2a12ffacf2342688eec3800d82215467b606,1,5121151.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,2f3bff798f177940ef46e64387c73024,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,9a57c8eccf33f27b26c7e27c3d77bf48c2eef4af491e11e10897e0349986b54a,1,6506864.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
4,2f8d6588915749ed41288e1dbd0907a1,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,ae4c52c693c93f6c7ac09226eba7e6c1bdcf31e2426fb4328f799c7e6f81beac,1,7743015.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
4,2f8d6588915749ed41288e1dbd0907a1,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,6d481b3b3449b308dde72e00704dcf09ddbbaf5c9f2a9c7fbe8e3dece953d942,1,8555863.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
4,2f8d6588915749ed41288e1dbd0907a1,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,ec7aa9c816e484d3cd0c7346324d95d4d265cf1aca9e62bb006ba79b5f8fec63,1,2389154.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
