fold,seed,clean_path,clean_md5,original_valid_samples,noise_dataset,noise_environment,noise_file,noise_sha256,selected_channel,target_snr_db,simulated_noise,noise_protocol,real_farm_external_validation,noise_offset,noise_seed,clean_active_rms,noise_active_rms_before_gain,gain,achieved_active_snr_db,achieved_full_window_snr_db,peak_before_scale,final_global_scale,clipping_detected,valid_start
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1738-3.wav,ad7a0d5de7477a9d5d43b2bd260d645e,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7550236.0,7.627409219163162e+18,231.88397999285894,0.015196346208106056,4825.38052003054,10.000000268620752,10.000000268620752,1596.1817626953125,0.0006258685717051976,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/165-0.wav,58f3af1d9665f4501de1c256ac27087d,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5504884.0,3.773851919175467e+18,1242.3661302468377,0.013039827561683792,30128.51696730652,9.999999818653105,9.999999818653105,16253.0478515625,6.146539462159771e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/253-0.wav,88f53ffdc813ee27215e3d68cababb72,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5809340.0,2.380231069302515e+18,1677.1380296440782,0.01583621510423071,33490.17482558322,9.999999748564095,9.999999748564095,14830.0185546875,6.736336817894501e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/252-0.wav,2425faf6d72ec8f1cfb27af49a442721,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,8484820.0,5.229328572149546e+17,1988.6156620474069,0.010311610701642077,60985.18519276569,10.000000223060665,10.000000223060665,17295.55078125,5.776051960617581e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/887-2.wav,36d2f03519aad0dc3c6d70f418bede2d,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1867664.0,4.682809215095635e+18,226.1403217059333,0.015864643308867495,4507.624114021208,10.000000168121426,10.000000168121426,2297.91064453125,0.000434742753108133,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/367-1.wav,940704b541a8d463f81ea666f8da0a2d,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3756878.0,2.24306332567214e+18,702.5387179613983,0.016302088165411382,13627.840008412819,10.000000099034047,10.000000099034047,8413.787109375,0.00011873369114448732,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1294-3.wav,3b1abd244c212e4e29ed5d8d492094a3,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,8479583.0,2.214302176947018e+18,309.20159348055824,0.010375294954991902,9424.130068529674,10.000000168594775,10.000000168594775,2291.082763671875,0.00043603837270327224,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/84-0.wav,6284697bc5cf29624df3bee3472e7b55,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,948551.0,1.9884561818018017e+18,819.4625842053988,0.012563039026260625,20626.92170230327,9.999999926022934,9.999999926022934,14514.482421875,6.882780735566511e-05,True,0.0
0,3407,data/external/korea_raw/dry_cough/train_dry_06353.wav,7c4381d73edf61a542eca5b8ad16ccbe,7969,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7653135.0,4.505204236207006e+18,0.12077981036285175,0.010624102744816184,3.595026378073941,9.999999719711887,0.0859832725564106,0.496446818113327,1.0,False,28015.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/798-2.wav,9047deea4f6c553333311bf1f5279715,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3220298.0,6.401106850169276e+18,109.39846330513913,0.015919786206604312,2173.0713721712873,10.000000326795277,10.000000326795277,1181.42626953125,0.0008455881046189784,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/396-1.wav,850bc5be2aeb59aeadd3ce9d998d574e,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1335736.0,1.568369932301366e+18,495.4983345230236,0.007727094512961572,20278.03997070882,10.00000038761187,10.00000038761187,6090.25,0.00016403267517753787,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_01211.wav,54d7ff55aaca2d49609a064333bab111,17952,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5478823.0,1.8038493832819594e+18,0.027219146609550993,0.011917175061470425,0.7222726762697276,9.999999790771453,1.9837721891593212,0.1407610923051834,1.0,False,23024.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/382-1.wav,6900556222b8dc7174fb2b5d5e1d09ac,63997,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,8569716.0,8.242335120316714e+18,882.0886951559368,0.013487541417725086,20681.37764020433,10.00000028574594,9.999965038468902,9290.3701171875,0.00010753069978900152,True,1.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/308-1.wav,62f84208f3d66bc2106eced8f9723a09,63986,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,4300780.0,4.993765511575395e+17,377.93868802714655,0.01119395952678445,10676.714233260294,10.000000300122402,9.99832950227924,3225.092041015625,0.00030975860139650506,True,7.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/411-1.wav,34ffe8b85e2dd2ea42fae8d315374606,63998,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2416881.0,1.6340210926374697e+18,398.75886637335407,0.009732820971108535,12956.02023986375,9.999999822197186,9.99997495729495,3781.807373046875,0.00026415940883714,True,1.0
0,3407,data/external/korea_raw/dry_cough/train_dry_02449.wav,2896dd842b3141f1521d6e69312d7362,18497,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6886407.0,8.30331798092403e+17,0.07343115627623883,0.005815763214912725,3.9927640873901677,10.00000019697187,-1.830631667651301,0.4078466594219208,1.0,False,22751.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/35-0.wav,bce14de9ae101013d89c90c1a29bb636,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7347826.0,4.750135194491168e+18,565.1370232751316,0.021827598592224585,8187.433794359828,10.000000214790955,10.000000214790955,9348.0498046875,0.00010686720983226469,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/387-1.wav,9241924820d30258f1b5a5e9d94aeac0,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,4145413.0,8.061428534834683e+18,844.63572587174,0.00829135889192607,32213.93165727317,10.00000000469294,10.00000000469294,5842.8037109375,0.00017097955868856438,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1616-3.wav,6063d92c24fe5f2476915494d06f6c8a,63987,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6030101.0,3.0263313819496325e+18,627.475414910057,0.008345477335212624,23776.369010106526,9.999999945134807,9.99866267530227,4266.40869140625,0.00023415478268930674,True,6.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/155-0.wav,68510d2282aa7349ec4e06faa0638875,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1633278.0,4.4781736567388923e+18,897.9188141246865,0.009908279248168344,28657.535132311565,9.999999988044308,9.999999988044308,11534.3525390625,8.661084327158927e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1468-3.wav,d20184e28961e933d131951e2eb5242b,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7880712.0,2.822825661550169e+17,483.6170731235223,0.014851962849965842,10297.167329758364,10.000000279294465,10.000000279294465,4226.83349609375,0.00023634713809361806,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/86-0.wav,6686d8c376a0e89e3ba4cf02a3221421,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5136386.0,3.037049068696167e+18,953.8544513051378,0.017505378413391597,17231.004958492627,9.99999955025877,9.99999955025877,15642.9228515625,6.386274543955923e-05,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_05140.wav,ffc07baef90cf2dfcbaa9c4fa0e982c0,13985,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7610866.0,3.6966223995957335e+18,0.0378744874036115,0.007202300606699667,1.662935941542875,9.999999839622472,1.0987263141150763,0.19620168209075928,1.0,False,25007.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/321-1.wav,09b3ffe59b3de4c1fad3e875d3de4e0d,63992,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,9237663.0,5.657023556615278e+18,670.3121940538623,0.01371506564223763,15455.363699222853,10.00000023367901,9.999681378293252,5255.80029296875,0.00019007571526956035,True,4.0
