filepath,y_true,y_pred,prob_cough,prob_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\186-0.wav,other,other,0.0014513920759782195,0.9985485672950745
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\187-0.wav,other,other,0.0006974595598876476,0.9993025064468384
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\188-0.wav,other,other,0.0012207604013383389,0.9987792372703552
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\189-0.wav,other,other,0.00067528011277318,0.9993247985839844
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\19-0.wav,other,other,0.0008030713652260602,0.9991969466209412
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\190-0.wav,other,other,0.000994195113889873,0.9990058541297913
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\191-0.wav,other,other,0.0008687936351634562,0.9991312623023987
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\192-0.wav,other,other,0.0015029216883704066,0.9984971284866333
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\193-0.wav,other,other,0.0009819522965699434,0.9990180730819702
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\194-0.wav,other,other,0.0013908924302086234,0.9986091256141663
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\195-0.wav,other,other,0.000989561784081161,0.999010443687439
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\196-0.wav,other,other,0.0009732901235111058,0.9990266561508179
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\197-0.wav,other,other,0.000987508101388812,0.9990124702453613
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\198-0.wav,other,other,0.0021024353336542845,0.9978975057601929
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\199-0.wav,other,other,0.0010027210228145123,0.9989972710609436
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\2-0.wav,other,other,0.0006748954765498638,0.999325156211853
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\20-0.wav,other,other,0.0008132534567266703,0.9991866946220398
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\200-0.wav,other,other,0.0008099821279756725,0.9991900324821472
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\201-0.wav,other,other,0.0008169941720552742,0.9991829991340637
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\202-0.wav,other,other,0.0013510630233213305,0.9986489415168762
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\203-0.wav,other,other,0.0014003210235387087,0.9985997080802917
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\204-0.wav,other,other,0.0008975856471806765,0.9991024732589722
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\205-0.wav,other,other,0.0009552471456117928,0.9990447163581848
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\206-0.wav,other,other,0.0007098037167452276,0.9992902278900146
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\207-0.wav,other,other,0.0010453516151756048,0.9989546537399292
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\208-0.wav,other,other,0.0009727927972562611,0.9990272521972656
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\209-0.wav,other,other,0.0010538799688220024,0.9989461302757263
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\21-0.wav,other,other,0.0008191285305656493,0.9991808533668518
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\210-0.wav,other,other,0.001082365633919835,0.9989176988601685
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\211-0.wav,other,other,0.0007812291150912642,0.9992187023162842
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\212-0.wav,other,other,0.0008370816358365119,0.9991629123687744
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\213-0.wav,other,other,0.0010153405601158738,0.9989846348762512
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\214-0.wav,other,other,0.0009440644062124193,0.9990559220314026
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\215-0.wav,other,other,0.0011544179869815707,0.9988455772399902
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\216-0.wav,other,other,0.0015090953093022108,0.9984909296035767
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\217-0.wav,other,other,0.0014826991828158498,0.9985173344612122
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\218-0.wav,other,other,0.0009283286053687334,0.9990715980529785
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\219-0.wav,other,other,0.0009331525070592761,0.9990668892860413
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\22-0.wav,other,other,0.0008887511794455349,0.9991112351417542
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\220-0.wav,other,other,0.0012977157020941377,0.9987022876739502
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\221-0.wav,other,other,0.0014392163138836622,0.9985608458518982
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\222-0.wav,other,other,0.001055041211657226,0.9989449381828308
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\223-0.wav,other,other,0.0008529070764780045,0.9991470575332642
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\224-0.wav,other,other,0.0011508611496537924,0.9988491535186768
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\225-0.wav,other,other,0.0009136468870565295,0.9990863800048828
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\226-0.wav,other,other,0.0007929115672595799,0.999207079410553
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\227-0.wav,other,other,0.0009619201300665736,0.9990381002426147
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\228-0.wav,other,other,0.0009437019471079111,0.9990562796592712
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\229-0.wav,other,other,0.0009376477682963014,0.9990623593330383
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\23-0.wav,other,other,0.000763705640565604,0.9992363452911377
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\230-0.wav,other,other,0.001072666491381824,0.9989272952079773
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\231-0.wav,other,other,0.0008382772793993354,0.9991617202758789
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\232-0.wav,other,other,0.001453969394788146,0.9985460042953491
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\233-0.wav,other,other,0.0010690020862966776,0.9989309906959534
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\234-0.wav,other,other,0.0008981421124190092,0.9991018772125244
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\235-0.wav,other,other,0.0010149958543479443,0.9989849925041199
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\236-0.wav,other,other,0.001011369749903679,0.9989885687828064
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\237-0.wav,other,other,0.001350922742858529,0.9986490607261658
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\238-0.wav,other,other,0.0011598189594224095,0.9988401532173157
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\239-0.wav,other,other,0.001322731259278953,0.9986771941184998
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\24-0.wav,other,other,0.001431947574019432,0.998568058013916
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\240-0.wav,other,other,0.0006511328974738717,0.9993488192558289
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\241-0.wav,other,other,0.0010431072441861033,0.9989569187164307
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\242-0.wav,other,other,0.0011822376400232315,0.9988177418708801
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\243-0.wav,other,other,0.0011399155482649803,0.9988601207733154
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\244-0.wav,other,other,0.0008294670842587948,0.9991705417633057
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\245-0.wav,other,other,0.0014319091569632292,0.998568058013916
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\246-0.wav,other,other,0.0008453010232187808,0.9991546869277954
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\247-0.wav,other,other,0.0009601310011930764,0.9990398287773132
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\248-0.wav,other,other,0.0016164352418854833,0.9983835220336914
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\249-0.wav,other,other,0.00078963692067191,0.9992103576660156
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\25-0.wav,other,other,0.0008483842830173671,0.9991515874862671
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\250-0.wav,other,other,0.0007940290961414576,0.999206006526947
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\251-0.wav,other,other,0.0007911606226116419,0.9992088675498962
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\252-0.wav,other,other,0.0009852279908955097,0.9990147352218628
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\253-0.wav,other,other,0.0008877178188413382,0.9991123080253601
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\254-0.wav,other,other,0.0010264011798426509,0.9989736080169678
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\255-0.wav,other,other,0.0008272983250208199,0.9991726279258728
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\256-0.wav,other,other,0.0009907514322549105,0.9990092515945435
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\257-0.wav,other,other,0.0008474861970171332,0.9991525411605835
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\258-0.wav,other,other,0.0014106647577136755,0.9985893368721008
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\259-0.wav,other,other,0.0009312446927651763,0.9990687966346741
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\26-0.wav,other,other,0.0009165582014247775,0.999083399772644
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\260-0.wav,other,other,0.0011063922429457307,0.998893678188324
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\261-0.wav,other,other,0.000779343827161938,0.999220609664917
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\262-0.wav,other,other,0.000880184699781239,0.9991198182106018
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\263-0.wav,other,other,0.0007894322625361383,0.9992105960845947
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\264-0.wav,other,other,0.0013092888984829187,0.998690664768219
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\265-0.wav,other,other,0.0008017408545129001,0.9991982579231262
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\266-0.wav,other,other,0.001027077087201178,0.9989728927612305
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\267-0.wav,other,other,0.0010600121458992362,0.9989400506019592
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\268-0.wav,other,other,0.0008772183209657669,0.9991227984428406
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\269-0.wav,other,other,0.0008587028714828193,0.9991412162780762
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\27-0.wav,other,other,0.0008734017610549927,0.9991266131401062
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\270-0.wav,other,other,0.0007141675450839102,0.999285876750946
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\271-0.wav,other,other,0.000949437846429646,0.9990505576133728
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\272-0.wav,other,other,0.0007653068751096725,0.999234676361084
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\273-0.wav,other,other,0.0007829294772818685,0.9992170333862305
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\274-0.wav,other,other,0.0008419444784522057,0.9991580247879028
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\275-0.wav,other,other,0.0009826126042753458,0.9990173578262329
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\276-0.wav,other,other,0.0012795317452400923,0.9987205266952515
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\277-0.wav,other,other,0.0009617643663659692,0.9990382194519043
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\278-0.wav,other,other,0.0011732627172023058,0.9988266825675964
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\279-0.wav,other,other,0.0008555834647268057,0.999144434928894
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\28-0.wav,other,other,0.0008322233334183693,0.999167799949646
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\280-1.wav,other,other,0.0024825006257742643,0.997517466545105
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\281-1.wav,other,other,0.0008831818122416735,0.999116837978363
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\282-1.wav,other,other,0.000965646468102932,0.9990344047546387
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\283-1.wav,other,other,0.001025265664793551,0.9989748001098633
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\284-1.wav,other,other,0.0011722244089469314,0.9988277554512024
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\285-1.wav,other,other,0.0010486375540494919,0.9989513158798218
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\286-1.wav,other,other,0.0010869960533455014,0.998913049697876
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\287-1.wav,other,other,0.0011427950812503695,0.9988572597503662
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\288-1.wav,other,other,0.001642673509195447,0.998357355594635
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\289-1.wav,other,other,0.0018595781875774264,0.9981404542922974
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\29-0.wav,other,other,0.0008736044983379543,0.9991263747215271
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\290-1.wav,other,other,0.0012582862982526422,0.9987416863441467
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\291-1.wav,other,other,0.0009367263992317021,0.9990633130073547
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\292-1.wav,other,other,0.0007824364583939314,0.9992175102233887
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\293-1.wav,other,other,0.0012213069712743163,0.9987786412239075
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\294-1.wav,other,other,0.001223595580086112,0.998776376247406
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\295-1.wav,other,other,0.0012547641526907682,0.9987452030181885
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\296-1.wav,other,other,0.0011120018316432834,0.9988879561424255
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\297-1.wav,other,other,0.0012226676335558295,0.9987773299217224
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\298-1.wav,other,other,0.001095851301215589,0.9989041090011597
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\299-1.wav,other,other,0.0011329384287819266,0.9988670349121094
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\3-0.wav,other,other,0.0008458086522296071,0.9991542100906372
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\30-0.wav,other,other,0.0006988758104853332,0.9993010759353638
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\300-1.wav,other,other,0.0012629656121134758,0.9987370371818542
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\301-1.wav,other,other,0.0012590164551511407,0.9987409710884094
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\302-1.wav,other,other,0.0008427423308603466,0.9991573095321655
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\303-1.wav,other,other,0.0013631859328597784,0.998636782169342
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\304-1.wav,other,other,0.0014573107473552227,0.9985426664352417
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\305-1.wav,other,other,0.0011372908484190702,0.9988627433776855
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\306-1.wav,other,other,0.001013950095511973,0.9989860653877258
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\307-1.wav,other,other,0.0011970526538789272,0.998802900314331
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\308-1.wav,other,other,0.0023443344980478287,0.9976556301116943
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\309-1.wav,other,other,0.002016283106058836,0.9979836940765381
