filepath,label,source
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-45-54_312__rank012__p0.952__127.30-129.30.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-45-54_312__rank013__p0.950__96.00-98.30.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-45-54_312__rank015__p0.939__317.50-319.80.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-45-54_312__rank017__p0.925__136.80-139.10.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank001__p0.992__119.20-121.80.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank002__p0.990__253.00-255.50.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank003__p0.989__36.20-38.50.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank004__p0.986__147.80-150.50.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank005__p0.966__92.00-94.10.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank006__p0.956__322.60-324.90.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank007__p0.931__325.50-327.00.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank008__p0.929__332.80-334.80.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank009__p0.923__151.70-154.20.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank010__p0.914__195.20-196.80.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank011__p0.904__322.10-323.60.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank012__p0.896__252.20-254.10.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank013__p0.879__196.60-198.20.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank015__p0.862__360.10-361.54.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\equipment\ALA_E_2_2020-09-30_01-51-54_564__rank017__p0.854__237.40-239.00.wav,other,round4_review_other_clean/equipment
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-29_23-57-46_617__rank005__p0.996__106.70-109.50.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-29_23-57-46_617__rank011__p0.987__217.80-219.90.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-21-48_316__rank013__p0.928__52.80-54.80.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-21-48_316__rank014__p0.928__70.00-72.40.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-21-48_316__rank017__p0.912__163.30-165.80.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-21-48_316__rank018__p0.910__71.90-74.70.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-27-48_845__rank005__p0.802__134.90-136.50.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-27-48_845__rank011__p0.763__135.60-137.00.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-27-48_845__rank013__p0.724__225.10-226.50.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-27-48_845__rank014__p0.719__138.20-139.60.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-27-48_845__rank015__p0.718__7.00-8.40.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-33-49_105__rank002__p0.981__274.70-276.60.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-33-49_105__rank012__p0.928__275.40-277.00.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-33-49_105__rank013__p0.927__263.40-266.20.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-33-49_105__rank014__p0.920__250.30-252.10.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-33-49_105__rank019__p0.904__276.80-278.90.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank002__p0.966__233.80-235.90.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank003__p0.948__304.50-306.30.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank005__p0.935__322.60-324.60.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank006__p0.920__57.90-59.70.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank007__p0.909__251.80-253.70.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank008__p0.895__259.30-260.80.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank009__p0.878__161.70-163.30.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank010__p0.875__27.10-29.10.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank011__p0.870__267.30-268.80.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank012__p0.854__144.20-145.70.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank013__p0.847__322.10-323.70.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank014__p0.846__241.60-243.40.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank015__p0.837__28.90-30.90.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank016__p0.836__259.90-261.60.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank017__p0.828__107.60-109.10.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank018__p0.826__74.50-76.60.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-39-49_327__rank019__p0.822__151.40-153.70.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank001__p0.984__233.50-236.40.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank002__p0.967__232.70-234.60.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank005__p0.944__74.00-76.00.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank008__p0.916__203.50-205.00.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank010__p0.910__258.10-260.20.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank011__p0.898__225.30-226.80.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank012__p0.896__124.40-126.40.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank013__p0.894__102.80-104.80.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank014__p0.884__156.20-158.40.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank015__p0.883__347.40-349.30.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank016__p0.883__203.80-205.50.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank017__p0.877__80.50-82.30.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank018__p0.875__19.20-21.00.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank019__p0.861__43.50-45.00.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-45-49_855__rank020__p0.858__211.40-213.00.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-51-50_372__rank004__p0.993__98.70-101.50.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-51-50_372__rank016__p0.964__78.00-79.40.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-51-50_372__rank018__p0.962__22.80-25.00.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-57-50_867__rank008__p0.931__31.10-32.50.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-57-50_867__rank009__p0.931__109.80-112.10.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-57-50_867__rank010__p0.913__174.50-176.20.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-57-50_867__rank011__p0.911__250.40-253.40.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-57-50_867__rank012__p0.909__162.00-163.50.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-57-50_867__rank017__p0.858__93.20-95.10.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-57-50_867__rank018__p0.843__338.90-340.40.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_00-57-50_867__rank020__p0.837__28.70-30.20.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-03-51_362__rank009__p0.957__318.10-320.70.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-03-51_362__rank012__p0.938__286.40-288.50.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-03-51_362__rank016__p0.911__311.80-313.30.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-03-51_362__rank017__p0.910__267.10-268.90.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-03-51_362__rank019__p0.898__294.00-296.00.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-03-51_362__rank020__p0.892__249.80-251.30.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-09-51_828__rank005__p0.991__141.90-145.10.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-09-51_828__rank012__p0.960__251.80-254.50.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-09-51_828__rank016__p0.939__101.30-103.90.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-09-51_828__rank017__p0.932__244.30-246.50.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-09-51_828__rank018__p0.928__30.40-32.80.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-09-51_828__rank019__p0.928__353.90-355.90.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-09-51_828__rank020__p0.921__12.60-15.00.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-15-52_167__rank002__p0.975__79.20-82.10.wav,other,round4_review_other_clean/fan_noise
C:\py\pigsound\pig-sound-classification\det_round4_clips\reviewed\other_clean\fan_noise\ALA_E_2_2020-09-30_01-15-52_167__rank015__p0.947__141.60-143.50.wav,other,round4_review_other_clean/fan_noise
