filepath,label,source_id,origin_manifest
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-27-56_846_t0000014000.wav,cough,aswine_ala_e_2_2020-09-30_02-27-56_846,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_00-33-49_105_t0000247000.wav,other,aswine_ala_e_2_2020-09-30_00-33-49_105,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-22-09_088_t0000068000.wav,cough,aswine_ala_e_2_2020-09-30_05-22-09_088,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000035000.wav,other,aswine_ala_e_2_2020-09-30_12-16-37_446,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_09-16-25_023_t0000152000.wav,other,aswine_ala_e_2_2020-09-30_09-16-25_023,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000250000.wav,cough,aswine_ala_e_2_2020-09-30_12-16-37_446,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_11-22-33_630_t0000138000.wav,other,aswine_ala_e_2_2020-09-30_11-22-33_630,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-39-57_569_t0000274000.wav,cough,aswine_ala_e_2_2020-09-30_02-39-57_569,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000074000.wav,other,aswine_ala_e_2_2020-09-30_05-52-11_272,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_03-34-01_104_t0000104000.wav,other,aswine_ala_e_2_2020-09-30_03-34-01_104,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-33-57_095_t0000009000.wav,cough,aswine_ala_e_2_2020-09-30_02-33-57_095,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-57-58_802_t0000021000.wav,cough,aswine_ala_e_2_2020-09-30_02-57-58_802,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-22-00_565_t0000101000.wav,cough,aswine_ala_e_2_2020-09-30_03-22-00_565,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-51-58_296_t0000349000.wav,other,aswine_ala_e_2_2020-09-30_02-51-58_296,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_09-10-24_673_t0000304000.wav,cough,aswine_ala_e_2_2020-09-30_09-10-24_673,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000319000.wav,cough,aswine_ala_e_2_2020-09-30_05-52-11_272,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_00-39-49_327_t0000243000.wav,other,aswine_ala_e_2_2020-09-30_00-39-49_327,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_11-40-35_013_t0000275000.wav,other,aswine_ala_e_2_2020-09-30_11-40-35_013,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-04-36_656_t0000292000.wav,cough,aswine_ala_e_2_2020-09-30_12-04-36_656,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000255000.wav,cough,aswine_ala_e_2_2020-09-30_12-22-37_726,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_15-10-49_329_t0000272000.wav,other,aswine_ala_e_2_2020-09-30_15-10-49_329,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-22-21_043_t0000129000.wav,other,aswine_ala_e_2_2020-09-30_08-22-21_043,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_11-22-33_630_t0000084000.wav,cough,aswine_ala_e_2_2020-09-30_11-22-33_630,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_00-33-49_105_t0000314000.wav,other,aswine_ala_e_2_2020-09-30_00-33-49_105,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000188000.wav,cough,aswine_ala_e_2_2020-09-30_06-16-12_660,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_15-10-49_329_t0000247000.wav,cough,aswine_ala_e_2_2020-09-30_15-10-49_329,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000279000.wav,cough,aswine_ala_e_2_2020-09-30_04-16-04_352,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-46-31_261_t0000082000.wav,cough,aswine_ala_e_2_2020-09-30_10-46-31_261,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-21-56_604_t0000168000.wav,other,aswine_ala_e_2_2020-09-30_02-21-56_604,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_09-10-24_673_t0000076000.wav,other,aswine_ala_e_2_2020-09-30_09-10-24_673,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-04-07_555_t0000195000.wav,other,aswine_ala_e_2_2020-09-30_05-04-07_555,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-22-00_565_t0000337000.wav,cough,aswine_ala_e_2_2020-09-30_03-22-00_565,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_14-22-46_399_t0000269000.wav,other,aswine_ala_e_2_2020-09-30_14-22-46_399,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_01-33-53_320_t0000203000.wav,other,aswine_ala_e_2_2020-09-30_01-33-53_320,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-10-28_848_t0000061000.wav,cough,aswine_ala_e_2_2020-09-30_10-10-28_848,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_07-58-19_477_t0000353000.wav,cough,aswine_ala_e_2_2020-09-30_07-58-19_477,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_15-10-49_329_t0000229000.wav,cough,aswine_ala_e_2_2020-09-30_15-10-49_329,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000186000.wav,cough,aswine_ala_e_2_2020-09-30_06-16-12_660,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-16-20_635_t0000135000.wav,other,aswine_ala_e_2_2020-09-30_08-16-20_635,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_09-22-25_390_t0000129000.wav,other,aswine_ala_e_2_2020-09-30_09-22-25_390,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000246000.wav,cough,aswine_ala_e_2_2020-09-30_12-22-37_726,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-27-56_846_t0000091000.wav,cough,aswine_ala_e_2_2020-09-30_02-27-56_846,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_14-10-45_685_t0000358000.wav,other,aswine_ala_e_2_2020-09-30_14-10-45_685,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000281000.wav,other,aswine_ala_e_2_2020-09-30_12-22-37_726,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-21-56_604_t0000236000.wav,other,aswine_ala_e_2_2020-09-30_02-21-56_604,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-34-05_333_t0000074000.wav,other,aswine_ala_e_2_2020-09-30_04-34-05_333,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_13-34-42_899_t0000190000.wav,other,aswine_ala_e_2_2020-09-30_13-34-42_899,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-39-57_569_t0000275000.wav,cough,aswine_ala_e_2_2020-09-30_02-39-57_569,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-22-00_565_t0000319000.wav,cough,aswine_ala_e_2_2020-09-30_03-22-00_565,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-28-30_177_t0000261000.wav,cough,aswine_ala_e_2_2020-09-30_10-28-30_177,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000216000.wav,cough,aswine_ala_e_2_2020-09-30_06-16-12_660,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-04-19_788_t0000135000.wav,other,aswine_ala_e_2_2020-09-30_08-04-19_788,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000238000.wav,cough,aswine_ala_e_2_2020-09-30_12-16-37_446,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-16-20_635_t0000179000.wav,other,aswine_ala_e_2_2020-09-30_08-16-20_635,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_11-22-33_630_t0000075000.wav,cough,aswine_ala_e_2_2020-09-30_11-22-33_630,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_14-40-47_610_t0000117000.wav,cough,aswine_ala_e_2_2020-09-30_14-40-47_610,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-10-08_068_t0000096000.wav,other,aswine_ala_e_2_2020-09-30_05-10-08_068,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_09-04-24_156_t0000272000.wav,other,aswine_ala_e_2_2020-09-30_09-04-24_156,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-04-36_656_t0000244000.wav,cough,aswine_ala_e_2_2020-09-30_12-04-36_656,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_03-22-00_565_t0000047000.wav,other,aswine_ala_e_2_2020-09-30_03-22-00_565,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-15-56_094_t0000099000.wav,cough,aswine_ala_e_2_2020-09-30_02-15-56_094,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-51-58_296_t0000151000.wav,other,aswine_ala_e_2_2020-09-30_02-51-58_296,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000019000.wav,cough,aswine_ala_e_2_2020-09-30_12-22-37_726,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-16-00_102_t0000159000.wav,cough,aswine_ala_e_2_2020-09-30_03-16-00_102,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-22-00_565_t0000331000.wav,cough,aswine_ala_e_2_2020-09-30_03-22-00_565,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-40-05_833_t0000243000.wav,other,aswine_ala_e_2_2020-09-30_04-40-05_833,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-16-08_565_t0000215000.wav,other,aswine_ala_e_2_2020-09-30_05-16-08_565,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-04-36_656_t0000279000.wav,cough,aswine_ala_e_2_2020-09-30_12-04-36_656,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_03-16-00_102_t0000307000.wav,other,aswine_ala_e_2_2020-09-30_03-16-00_102,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-57-58_802_t0000031000.wav,cough,aswine_ala_e_2_2020-09-30_02-57-58_802,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_06-46-14_713_t0000238000.wav,other,aswine_ala_e_2_2020-09-30_06-46-14_713,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_01-09-51_828_t0000319000.wav,other,aswine_ala_e_2_2020-09-30_01-09-51_828,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_09-10-24_673_t0000302000.wav,cough,aswine_ala_e_2_2020-09-30_09-10-24_673,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000194000.wav,cough,aswine_ala_e_2_2020-09-30_05-28-09_636,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-16-00_102_t0000157000.wav,cough,aswine_ala_e_2_2020-09-30_03-16-00_102,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-27-56_846_t0000007000.wav,other,aswine_ala_e_2_2020-09-30_02-27-56_846,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-46-31_261_t0000113000.wav,cough,aswine_ala_e_2_2020-09-30_10-46-31_261,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-58-32_034_t0000314000.wav,other,aswine_ala_e_2_2020-09-30_10-58-32_034,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-22-09_088_t0000247000.wav,cough,aswine_ala_e_2_2020-09-30_05-22-09_088,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\val.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_15-10-49_329_t0000228000.wav,cough,aswine_ala_e_2_2020-09-30_15-10-49_329,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\test.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-22-29_769_t0000158000.wav,cough,aswine_ala_e_2_2020-09-30_10-22-29_769,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\test.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_08-40-22_263_t0000127000.wav,cough,aswine_ala_e_2_2020-09-30_08-40-22_263,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\test.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_14-52-48_424_t0000027000.wav,cough,aswine_ala_e_2_2020-09-30_14-52-48_424,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\test.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-04-19_788_t0000081000.wav,other,aswine_ala_e_2_2020-09-30_08-04-19_788,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\test.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000245000.wav,other,aswine_ala_e_2_2020-09-30_06-16-12_660,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\test.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_11-40-35_013_t0000285000.wav,cough,aswine_ala_e_2_2020-09-30_11-40-35_013,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\test.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_06-28-13_427_t0000296000.wav,cough,aswine_ala_e_2_2020-09-30_06-28-13_427,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\test.csv
