filepath,label
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\459-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1539-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\659-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1100-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\229-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1015-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\670-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1533-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1432-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1611-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\807-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\156-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\521-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1136-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\470-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1634-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1653-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\874-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1212-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1590-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\799-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\601-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1266-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\722-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\251-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\319-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1191-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1728-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\259-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\783-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1427-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\614-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1354-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1299-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1049-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1719-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1690-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1137-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\110-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\695-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\360-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\370-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\31-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\160-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\529-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\764-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\137-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\447-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1471-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1438-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1053-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1445-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1171-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1552-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\820-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\263-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\94-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\254-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\852-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1466-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1352-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1014-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\305-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\560-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1210-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1522-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\150-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\185-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\416-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\712-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1744-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\741-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\895-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1686-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\121-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1680-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\21-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1061-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\669-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\515-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1725-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\474-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1211-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\713-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1260-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1309-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\377-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1771-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\733-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1362-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\898-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1386-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1065-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1340-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\767-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\553-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\280-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\913-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\626-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\776-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\34-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\526-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\938-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\900-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\846-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1747-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\751-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\49-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1703-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\638-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\427-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1633-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\788-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\884-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\735-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\26-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\365-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1111-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1575-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1761-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\331-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\279-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\55-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\30-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\919-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1450-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\116-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1760-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1665-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\278-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\902-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\746-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\828-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1392-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1085-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1678-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\95-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\596-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\778-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\597-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\108-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\990-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\189-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1152-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1513-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1608-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\351-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1436-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\51-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1103-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\707-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\803-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1408-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1139-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\296-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1262-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\637-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\378-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\633-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\885-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1676-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\426-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\557-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\991-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1619-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\931-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\943-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\542-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\658-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\109-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1672-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\862-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\253-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\414-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\935-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1674-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\533-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1394-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\76-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1654-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1020-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1568-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1491-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\58-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\422-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1149-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\372-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1360-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1707-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\514-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\419-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1094-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1483-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\558-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1118-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1250-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1413-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\129-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\315-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1344-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\600-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\833-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\538-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\396-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1723-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\180-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\90-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1224-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1710-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1346-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1120-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\977-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1692-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1398-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\933-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1511-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\402-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\85-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1333-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1300-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1648-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1774-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\761-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1339-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\693-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\353-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1104-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\477-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\188-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\194-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1757-3.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\175-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\867-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\965-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\679-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\368-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\201-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1187-2.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\219-0.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\282-1.wav,other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1455-3.wav,other
